
 *******************************************************************************

EXEMPLO 3D ESTATICO SUPERFÍCIE TRUNCADA SEM INCLINAÇÃO (14400 ELS. CTES.)  


DADOS

  NÚMERO DE ELEMENTOS DA MALHA= ****
  NÚMERO DE ELEMENTOS DE CONTORNO= 6400
  NÚMERO DE PONTOS EXTREMOS DOS ELEMENTOS= ****
  NÚMERO DE PONTOS INTERNOS=  10
  NÚMERO DE PONTOS DE GAUSS=   8
  NÚMERO DE FREQÜÊNCIAS=   1
  MÓDULO DE CISALHAMENTO (REAL)=  0.1000000D+01
  COEFICIENTE DE POISSON=  0.3000000D+00
  COEFICIENTE DE AMORTECIMENTO=  0.0000000D+00
  DENSIDADE DE MASSA=  0.1000000D+01


DADOS DERIVADOS

  MÓDULO DE CISALHAMENTO (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-S (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-P (COMPLEXO)=  0.1870829D+01 0.0000000D+00

  FREQUENCIAS

   0.1000000D+01


  COORDENADAS DOS PONTOS EXTREMOS DOS ELEMENTOS DA MALHA

    PONTO          X                  Y                  Z
 10971     7649     7728     7729     7650   -0.1750D+02 -0.2950D+02  0.5000D+01
 10972     7728     7807     7808     7729   -0.1750D+02 -0.2850D+02  0.5000D+01
 10973     7807     7886     7887     7808   -0.1750D+02 -0.2750D+02  0.5000D+01
 10974     7886     7965     7966     7887   -0.1750D+02 -0.2650D+02  0.5000D+01
 10975     7965     8044     8045     7966   -0.1750D+02 -0.2550D+02  0.5000D+01
 10976     8044     8123     8124     8045   -0.1750D+02 -0.2450D+02  0.5000D+01
 10977     8123     8202     8203     8124   -0.1750D+02 -0.2350D+02  0.5000D+01
 10978     8202     8281     8282     8203   -0.1750D+02 -0.2250D+02  0.5000D+01
 10979     8281     8360     8361     8282   -0.1750D+02 -0.2150D+02  0.5000D+01
 10980     8360     8439     8440     8361   -0.1750D+02 -0.2050D+02  0.5000D+01
 10981     8439     8518     8519     8440   -0.1750D+02 -0.1950D+02  0.5000D+01
 10982     8518     8597     8598     8519   -0.1750D+02 -0.1850D+02  0.5000D+01
 10983     8597     8676     8677     8598   -0.1750D+02 -0.1750D+02  0.5000D+01
 10984     8676     8755     8756     8677   -0.1750D+02 -0.1650D+02  0.5000D+01
 10985     8755     8834     8835     8756   -0.1750D+02 -0.1550D+02  0.5000D+01
 10986     8834     8913     8914     8835   -0.1750D+02 -0.1450D+02  0.5000D+01
 10987     8913     8992     8993     8914   -0.1750D+02 -0.1350D+02  0.5000D+01
 10988     8992     9071     9072     8993   -0.1750D+02 -0.1250D+02  0.5000D+01
 10989     9071     9150     9151     9072   -0.1750D+02 -0.1150D+02  0.5000D+01
 10990     9150     9229     9230     9151   -0.1750D+02 -0.1050D+02  0.5000D+01
 10991     9229     9308     9309     9230   -0.1750D+02 -0.9500D+01  0.5000D+01
 10992     9308     9387     9388     9309   -0.1750D+02 -0.8500D+01  0.5000D+01
 10993     9387     9466     9467     9388   -0.1750D+02 -0.7500D+01  0.5000D+01
 10994     9466     9545     9546     9467   -0.1750D+02 -0.6500D+01  0.5000D+01
 10995     9545     9624     9625     9546   -0.1750D+02 -0.5500D+01  0.5000D+01
 10996     9624     9703     9704     9625   -0.1750D+02 -0.4500D+01  0.5000D+01
 10997     9703     9782     9783     9704   -0.1750D+02 -0.3500D+01  0.5000D+01
 10998     9782     9861     9862     9783   -0.1750D+02 -0.2500D+01  0.5000D+01
 10999     9861     9940     9941     9862   -0.1750D+02 -0.1500D+01  0.5000D+01
 11000     9940    10019    10020     9941   -0.1750D+02 -0.5000D+00  0.5000D+01
 11001    10019    10098    10099    10020   -0.1750D+02  0.5000D+00  0.5000D+01
 11002    10098    10177    10178    10099   -0.1750D+02  0.1500D+01  0.5000D+01
 11003    10177    10256    10257    10178   -0.1750D+02  0.2500D+01  0.5000D+01
 11004    10256    10335    10336    10257   -0.1750D+02  0.3500D+01  0.5000D+01
 11005    10335    10414    10415    10336   -0.1750D+02  0.4500D+01  0.5000D+01
 11006    10414    10493    10494    10415   -0.1750D+02  0.5500D+01  0.5000D+01
 11007    10493    10572    10573    10494   -0.1750D+02  0.6500D+01  0.5000D+01
 11008    10572    10651    10652    10573   -0.1750D+02  0.7500D+01  0.5000D+01
 11009    10651    10730    10731    10652   -0.1750D+02  0.8500D+01  0.5000D+01
 11010    10730    10809    10810    10731   -0.1750D+02  0.9500D+01  0.5000D+01
 11011    10809    10888    10889    10810   -0.1750D+02  0.1050D+02  0.5000D+01
 11012    10888    10967    10968    10889   -0.1750D+02  0.1150D+02  0.5000D+01
 11013    10967    11046    11047    10968   -0.1750D+02  0.1250D+02  0.5000D+01
 11014    11046    11125    11126    11047   -0.1750D+02  0.1350D+02  0.5000D+01
 11015    11125    11204    11205    11126   -0.1750D+02  0.1450D+02  0.5000D+01
 11016    11204    11283    11284    11205   -0.1750D+02  0.1550D+02  0.5000D+01
 11017    11283    11362    11363    11284   -0.1750D+02  0.1650D+02  0.5000D+01
 11018    11362    11441    11442    11363   -0.1750D+02  0.1750D+02  0.5000D+01
 11019    11441    11520    11521    11442   -0.1750D+02  0.1850D+02  0.5000D+01
 11020    11520    11599    11600    11521   -0.1750D+02  0.1950D+02  0.5000D+01
 11021    11599    11678    11679    11600   -0.1750D+02  0.2050D+02  0.5000D+01
 11022    11678    11757    11758    11679   -0.1750D+02  0.2150D+02  0.5000D+01
 11023    11757    11836    11837    11758   -0.1750D+02  0.2250D+02  0.5000D+01
 11024    11836    11915    11916    11837   -0.1750D+02  0.2350D+02  0.5000D+01
 11025    11915    11994    11995    11916   -0.1750D+02  0.2450D+02  0.5000D+01
 11026    11994    12073    12074    11995   -0.1750D+02  0.2550D+02  0.5000D+01
 11027    12073    12152    12153    12074   -0.1750D+02  0.2650D+02  0.5000D+01
 11028    12152    12231    12232    12153   -0.1750D+02  0.2750D+02  0.5000D+01
 11029    12231    12310    12311    12232   -0.1750D+02  0.2850D+02  0.5000D+01
 11030    12310    12389    12390    12311   -0.1750D+02  0.2950D+02  0.5000D+01
 11031    12389    12468    12469    12390   -0.1750D+02  0.3050D+02  0.5000D+01
 11032    12468    12547    12548    12469   -0.1750D+02  0.3150D+02  0.5000D+01
 11033    12547    12626    12627    12548   -0.1750D+02  0.3250D+02  0.5000D+01
 11034    12626    12705    12706    12627   -0.1750D+02  0.3350D+02  0.5000D+01
 11035    12705    12784    12785    12706   -0.1750D+02  0.3450D+02  0.5000D+01
 11036    12784    12863    12864    12785   -0.1750D+02  0.3550D+02  0.5000D+01
 11037    12863    12942    12943    12864   -0.1750D+02  0.3650D+02  0.5000D+01
 11038    12942    13021    13022    12943   -0.1750D+02  0.3750D+02  0.5000D+01
 11039    13021    13100    13101    13022   -0.1750D+02  0.3850D+02  0.5000D+01
 11040    13100     6700     6701    13101   -0.1750D+02  0.3950D+02  0.5000D+01
 11041     6824     6939     6940     6823   -0.1850D+02 -0.3950D+02  0.5000D+01
 11042     6939     7018     7019     6940   -0.1850D+02 -0.3850D+02  0.5000D+01
 11043     7018     7097     7098     7019   -0.1850D+02 -0.3750D+02  0.5000D+01
 11044     7097     7176     7177     7098   -0.1850D+02 -0.3650D+02  0.5000D+01
 11045     7176     7255     7256     7177   -0.1850D+02 -0.3550D+02  0.5000D+01
 11046     7255     7334     7335     7256   -0.1850D+02 -0.3450D+02  0.5000D+01
 11047     7334     7413     7414     7335   -0.1850D+02 -0.3350D+02  0.5000D+01
 11048     7413     7492     7493     7414   -0.1850D+02 -0.3250D+02  0.5000D+01
 11049     7492     7571     7572     7493   -0.1850D+02 -0.3150D+02  0.5000D+01
 11050     7571     7650     7651     7572   -0.1850D+02 -0.3050D+02  0.5000D+01
 11051     7650     7729     7730     7651   -0.1850D+02 -0.2950D+02  0.5000D+01
 11052     7729     7808     7809     7730   -0.1850D+02 -0.2850D+02  0.5000D+01
 11053     7808     7887     7888     7809   -0.1850D+02 -0.2750D+02  0.5000D+01
 11054     7887     7966     7967     7888   -0.1850D+02 -0.2650D+02  0.5000D+01
 11055     7966     8045     8046     7967   -0.1850D+02 -0.2550D+02  0.5000D+01
 11056     8045     8124     8125     8046   -0.1850D+02 -0.2450D+02  0.5000D+01
 11057     8124     8203     8204     8125   -0.1850D+02 -0.2350D+02  0.5000D+01
 11058     8203     8282     8283     8204   -0.1850D+02 -0.2250D+02  0.5000D+01
 11059     8282     8361     8362     8283   -0.1850D+02 -0.2150D+02  0.5000D+01
 11060     8361     8440     8441     8362   -0.1850D+02 -0.2050D+02  0.5000D+01
 11061     8440     8519     8520     8441   -0.1850D+02 -0.1950D+02  0.5000D+01
 11062     8519     8598     8599     8520   -0.1850D+02 -0.1850D+02  0.5000D+01
 11063     8598     8677     8678     8599   -0.1850D+02 -0.1750D+02  0.5000D+01
 11064     8677     8756     8757     8678   -0.1850D+02 -0.1650D+02  0.5000D+01
 11065     8756     8835     8836     8757   -0.1850D+02 -0.1550D+02  0.5000D+01
 11066     8835     8914     8915     8836   -0.1850D+02 -0.1450D+02  0.5000D+01
 11067     8914     8993     8994     8915   -0.1850D+02 -0.1350D+02  0.5000D+01
 11068     8993     9072     9073     8994   -0.1850D+02 -0.1250D+02  0.5000D+01
 11069     9072     9151     9152     9073   -0.1850D+02 -0.1150D+02  0.5000D+01
 11070     9151     9230     9231     9152   -0.1850D+02 -0.1050D+02  0.5000D+01
 11071     9230     9309     9310     9231   -0.1850D+02 -0.9500D+01  0.5000D+01
 11072     9309     9388     9389     9310   -0.1850D+02 -0.8500D+01  0.5000D+01
 11073     9388     9467     9468     9389   -0.1850D+02 -0.7500D+01  0.5000D+01
 11074     9467     9546     9547     9468   -0.1850D+02 -0.6500D+01  0.5000D+01
 11075     9546     9625     9626     9547   -0.1850D+02 -0.5500D+01  0.5000D+01
 11076     9625     9704     9705     9626   -0.1850D+02 -0.4500D+01  0.5000D+01
 11077     9704     9783     9784     9705   -0.1850D+02 -0.3500D+01  0.5000D+01
 11078     9783     9862     9863     9784   -0.1850D+02 -0.2500D+01  0.5000D+01
 11079     9862     9941     9942     9863   -0.1850D+02 -0.1500D+01  0.5000D+01
 11080     9941    10020    10021     9942   -0.1850D+02 -0.5000D+00  0.5000D+01
 11081    10020    10099    10100    10021   -0.1850D+02  0.5000D+00  0.5000D+01
 11082    10099    10178    10179    10100   -0.1850D+02  0.1500D+01  0.5000D+01
 11083    10178    10257    10258    10179   -0.1850D+02  0.2500D+01  0.5000D+01
 11084    10257    10336    10337    10258   -0.1850D+02  0.3500D+01  0.5000D+01
 11085    10336    10415    10416    10337   -0.1850D+02  0.4500D+01  0.5000D+01
 11086    10415    10494    10495    10416   -0.1850D+02  0.5500D+01  0.5000D+01
 11087    10494    10573    10574    10495   -0.1850D+02  0.6500D+01  0.5000D+01
 11088    10573    10652    10653    10574   -0.1850D+02  0.7500D+01  0.5000D+01
 11089    10652    10731    10732    10653   -0.1850D+02  0.8500D+01  0.5000D+01
 11090    10731    10810    10811    10732   -0.1850D+02  0.9500D+01  0.5000D+01
 11091    10810    10889    10890    10811   -0.1850D+02  0.1050D+02  0.5000D+01
 11092    10889    10968    10969    10890   -0.1850D+02  0.1150D+02  0.5000D+01
 11093    10968    11047    11048    10969   -0.1850D+02  0.1250D+02  0.5000D+01
 11094    11047    11126    11127    11048   -0.1850D+02  0.1350D+02  0.5000D+01
 11095    11126    11205    11206    11127   -0.1850D+02  0.1450D+02  0.5000D+01
 11096    11205    11284    11285    11206   -0.1850D+02  0.1550D+02  0.5000D+01
 11097    11284    11363    11364    11285   -0.1850D+02  0.1650D+02  0.5000D+01
 11098    11363    11442    11443    11364   -0.1850D+02  0.1750D+02  0.5000D+01
 11099    11442    11521    11522    11443   -0.1850D+02  0.1850D+02  0.5000D+01
 11100    11521    11600    11601    11522   -0.1850D+02  0.1950D+02  0.5000D+01
 11101    11600    11679    11680    11601   -0.1850D+02  0.2050D+02  0.5000D+01
 11102    11679    11758    11759    11680   -0.1850D+02  0.2150D+02  0.5000D+01
 11103    11758    11837    11838    11759   -0.1850D+02  0.2250D+02  0.5000D+01
 11104    11837    11916    11917    11838   -0.1850D+02  0.2350D+02  0.5000D+01
 11105    11916    11995    11996    11917   -0.1850D+02  0.2450D+02  0.5000D+01
 11106    11995    12074    12075    11996   -0.1850D+02  0.2550D+02  0.5000D+01
 11107    12074    12153    12154    12075   -0.1850D+02  0.2650D+02  0.5000D+01
 11108    12153    12232    12233    12154   -0.1850D+02  0.2750D+02  0.5000D+01
 11109    12232    12311    12312    12233   -0.1850D+02  0.2850D+02  0.5000D+01
 11110    12311    12390    12391    12312   -0.1850D+02  0.2950D+02  0.5000D+01
 11111    12390    12469    12470    12391   -0.1850D+02  0.3050D+02  0.5000D+01
 11112    12469    12548    12549    12470   -0.1850D+02  0.3150D+02  0.5000D+01
 11113    12548    12627    12628    12549   -0.1850D+02  0.3250D+02  0.5000D+01
 11114    12627    12706    12707    12628   -0.1850D+02  0.3350D+02  0.5000D+01
 11115    12706    12785    12786    12707   -0.1850D+02  0.3450D+02  0.5000D+01
 11116    12785    12864    12865    12786   -0.1850D+02  0.3550D+02  0.5000D+01
 11117    12864    12943    12944    12865   -0.1850D+02  0.3650D+02  0.5000D+01
 11118    12943    13022    13023    12944   -0.1850D+02  0.3750D+02  0.5000D+01
 11119    13022    13101    13102    13023   -0.1850D+02  0.3850D+02  0.5000D+01
 11120    13101     6701     6702    13102   -0.1850D+02  0.3950D+02  0.5000D+01
 11121     6823     6940     6941     6822   -0.1950D+02 -0.3950D+02  0.5000D+01
 11122     6940     7019     7020     6941   -0.1950D+02 -0.3850D+02  0.5000D+01
 11123     7019     7098     7099     7020   -0.1950D+02 -0.3750D+02  0.5000D+01
 11124     7098     7177     7178     7099   -0.1950D+02 -0.3650D+02  0.5000D+01
 11125     7177     7256     7257     7178   -0.1950D+02 -0.3550D+02  0.5000D+01
 11126     7256     7335     7336     7257   -0.1950D+02 -0.3450D+02  0.5000D+01
 11127     7335     7414     7415     7336   -0.1950D+02 -0.3350D+02  0.5000D+01
 11128     7414     7493     7494     7415   -0.1950D+02 -0.3250D+02  0.5000D+01
 11129     7493     7572     7573     7494   -0.1950D+02 -0.3150D+02  0.5000D+01
 11130     7572     7651     7652     7573   -0.1950D+02 -0.3050D+02  0.5000D+01
 11131     7651     7730     7731     7652   -0.1950D+02 -0.2950D+02  0.5000D+01
 11132     7730     7809     7810     7731   -0.1950D+02 -0.2850D+02  0.5000D+01
 11133     7809     7888     7889     7810   -0.1950D+02 -0.2750D+02  0.5000D+01
 11134     7888     7967     7968     7889   -0.1950D+02 -0.2650D+02  0.5000D+01
 11135     7967     8046     8047     7968   -0.1950D+02 -0.2550D+02  0.5000D+01
 11136     8046     8125     8126     8047   -0.1950D+02 -0.2450D+02  0.5000D+01
 11137     8125     8204     8205     8126   -0.1950D+02 -0.2350D+02  0.5000D+01
 11138     8204     8283     8284     8205   -0.1950D+02 -0.2250D+02  0.5000D+01
 11139     8283     8362     8363     8284   -0.1950D+02 -0.2150D+02  0.5000D+01
 11140     8362     8441     8442     8363   -0.1950D+02 -0.2050D+02  0.5000D+01
 11141     8441     8520     8521     8442   -0.1950D+02 -0.1950D+02  0.5000D+01
 11142     8520     8599     8600     8521   -0.1950D+02 -0.1850D+02  0.5000D+01
 11143     8599     8678     8679     8600   -0.1950D+02 -0.1750D+02  0.5000D+01
 11144     8678     8757     8758     8679   -0.1950D+02 -0.1650D+02  0.5000D+01
 11145     8757     8836     8837     8758   -0.1950D+02 -0.1550D+02  0.5000D+01
 11146     8836     8915     8916     8837   -0.1950D+02 -0.1450D+02  0.5000D+01
 11147     8915     8994     8995     8916   -0.1950D+02 -0.1350D+02  0.5000D+01
 11148     8994     9073     9074     8995   -0.1950D+02 -0.1250D+02  0.5000D+01
 11149     9073     9152     9153     9074   -0.1950D+02 -0.1150D+02  0.5000D+01
 11150     9152     9231     9232     9153   -0.1950D+02 -0.1050D+02  0.5000D+01
 11151     9231     9310     9311     9232   -0.1950D+02 -0.9500D+01  0.5000D+01
 11152     9310     9389     9390     9311   -0.1950D+02 -0.8500D+01  0.5000D+01
 11153     9389     9468     9469     9390   -0.1950D+02 -0.7500D+01  0.5000D+01
 11154     9468     9547     9548     9469   -0.1950D+02 -0.6500D+01  0.5000D+01
 11155     9547     9626     9627     9548   -0.1950D+02 -0.5500D+01  0.5000D+01
 11156     9626     9705     9706     9627   -0.1950D+02 -0.4500D+01  0.5000D+01
 11157     9705     9784     9785     9706   -0.1950D+02 -0.3500D+01  0.5000D+01
 11158     9784     9863     9864     9785   -0.1950D+02 -0.2500D+01  0.5000D+01
 11159     9863     9942     9943     9864   -0.1950D+02 -0.1500D+01  0.5000D+01
 11160     9942    10021    10022     9943   -0.1950D+02 -0.5000D+00  0.5000D+01
 11161    10021    10100    10101    10022   -0.1950D+02  0.5000D+00  0.5000D+01
 11162    10100    10179    10180    10101   -0.1950D+02  0.1500D+01  0.5000D+01
 11163    10179    10258    10259    10180   -0.1950D+02  0.2500D+01  0.5000D+01
 11164    10258    10337    10338    10259   -0.1950D+02  0.3500D+01  0.5000D+01
 11165    10337    10416    10417    10338   -0.1950D+02  0.4500D+01  0.5000D+01
 11166    10416    10495    10496    10417   -0.1950D+02  0.5500D+01  0.5000D+01
 11167    10495    10574    10575    10496   -0.1950D+02  0.6500D+01  0.5000D+01
 11168    10574    10653    10654    10575   -0.1950D+02  0.7500D+01  0.5000D+01
 11169    10653    10732    10733    10654   -0.1950D+02  0.8500D+01  0.5000D+01
 11170    10732    10811    10812    10733   -0.1950D+02  0.9500D+01  0.5000D+01
 11171    10811    10890    10891    10812   -0.1950D+02  0.1050D+02  0.5000D+01
 11172    10890    10969    10970    10891   -0.1950D+02  0.1150D+02  0.5000D+01
 11173    10969    11048    11049    10970   -0.1950D+02  0.1250D+02  0.5000D+01
 11174    11048    11127    11128    11049   -0.1950D+02  0.1350D+02  0.5000D+01
 11175    11127    11206    11207    11128   -0.1950D+02  0.1450D+02  0.5000D+01
 11176    11206    11285    11286    11207   -0.1950D+02  0.1550D+02  0.5000D+01
 11177    11285    11364    11365    11286   -0.1950D+02  0.1650D+02  0.5000D+01
 11178    11364    11443    11444    11365   -0.1950D+02  0.1750D+02  0.5000D+01
 11179    11443    11522    11523    11444   -0.1950D+02  0.1850D+02  0.5000D+01
 11180    11522    11601    11602    11523   -0.1950D+02  0.1950D+02  0.5000D+01
 11181    11601    11680    11681    11602   -0.1950D+02  0.2050D+02  0.5000D+01
 11182    11680    11759    11760    11681   -0.1950D+02  0.2150D+02  0.5000D+01
 11183    11759    11838    11839    11760   -0.1950D+02  0.2250D+02  0.5000D+01
 11184    11838    11917    11918    11839   -0.1950D+02  0.2350D+02  0.5000D+01
 11185    11917    11996    11997    11918   -0.1950D+02  0.2450D+02  0.5000D+01
 11186    11996    12075    12076    11997   -0.1950D+02  0.2550D+02  0.5000D+01
 11187    12075    12154    12155    12076   -0.1950D+02  0.2650D+02  0.5000D+01
 11188    12154    12233    12234    12155   -0.1950D+02  0.2750D+02  0.5000D+01
 11189    12233    12312    12313    12234   -0.1950D+02  0.2850D+02  0.5000D+01
 11190    12312    12391    12392    12313   -0.1950D+02  0.2950D+02  0.5000D+01
 11191    12391    12470    12471    12392   -0.1950D+02  0.3050D+02  0.5000D+01
 11192    12470    12549    12550    12471   -0.1950D+02  0.3150D+02  0.5000D+01
 11193    12549    12628    12629    12550   -0.1950D+02  0.3250D+02  0.5000D+01
 11194    12628    12707    12708    12629   -0.1950D+02  0.3350D+02  0.5000D+01
 11195    12707    12786    12787    12708   -0.1950D+02  0.3450D+02  0.5000D+01
 11196    12786    12865    12866    12787   -0.1950D+02  0.3550D+02  0.5000D+01
 11197    12865    12944    12945    12866   -0.1950D+02  0.3650D+02  0.5000D+01
 11198    12944    13023    13024    12945   -0.1950D+02  0.3750D+02  0.5000D+01
 11199    13023    13102    13103    13024   -0.1950D+02  0.3850D+02  0.5000D+01
 11200    13102     6702     6703    13103   -0.1950D+02  0.3950D+02  0.5000D+01
 11201     6822     6941     6942     6821   -0.2050D+02 -0.3950D+02  0.5000D+01
 11202     6941     7020     7021     6942   -0.2050D+02 -0.3850D+02  0.5000D+01
 11203     7020     7099     7100     7021   -0.2050D+02 -0.3750D+02  0.5000D+01
